timestamp,temperature,humidity,moisture
2023-01-05 15:00:00,9.218404169196226,58.80711541746743,39.95248219070221
2023-01-05 16:00:00,7.629217943217315,65.7548786425401,47.44556922543604
2023-01-05 17:00:00,6.6302137181710155,71.51365406882508,41.2715479902487
2023-01-05 18:00:00,6.289471981061698,67.75921069156846,51.36110649085007
2023-01-05 19:00:00,6.630213718171014,68.30046707627633,41.78628795570911
2023-01-05 20:00:00,7.629217943217313,63.9590367108326,37.81599795569277
2023-01-05 21:00:00,9.218404169196221,67.28893342339005,43.647809115085344
2023-01-05 22:00:00,11.289471981061695,66.48459172188291,42.77197389785927
2023-01-05 23:00:00,13.701281530036482,50.59622072306777,40.27284603531967
2023-01-06 00:00:00,16.54652546171152,51.073316784701355,38.98310322947613
2023-01-06 01:00:00,19.13471591273673,53.950127711519656,41.29670824169233
2023-01-06 02:00:00,21.54652546171152,57.45733316444208,36.68305754206031
2023-01-06 03:00:00,23.617593273576997,58.81897364742904,38.22535583829256
2023-01-06 04:00:00,25.206779499555907,54.52656105990818,42.34086402586144
2023-01-06 05:00:00,26.205783724602206,44.459374765455074,35.94422010845101
2023-01-06 06:00:00,26.54652546171152,48.10798581795878,42.6464196732807
2023-01-06 07:00:00,26.205783724602206,55.332891806053105,46.28333776408023
2023-01-06 08:00:00,25.206779499555907,53.16159993790258,45.92803835955601
2023-01-06 09:00:00,23.617593273576997,44.902025136294675,30.45515886621169
2023-01-06 10:00:00,21.54652546171152,56.33155823039407,44.99299474049729
2023-01-06 11:00:00,19.13471591273673,53.5870985123109,44.34283298254245
2023-01-06 12:00:00,16.54652546171152,64.17657359274837,34.27097282875875
2023-01-06 13:00:00,13.958335010686314,58.91658374203215,38.55440414984204
2023-01-06 14:00:00,11.546525461711525,60.308870110297285,42.66901500670103
2023-01-06 15:00:00,9.47545764984605,63.97899677092191,42.846638671350725
2023-01-06 16:00:00,7.886271423867138,67.6507805694974,42.56587124074249
2023-01-06 17:00:00,6.8872671988208385,64.57408722518079,47.34018476810378
2023-01-06 18:00:00,6.546525461711521,60.65868269960205,38.00813360018502
2023-01-06 19:00:00,6.887267198820837,51.06513165983834,33.907115985092375
2023-01-06 20:00:00,7.886271423867136,59.50698683430496,42.973623965759565
2023-01-06 21:00:00,9.475457649846044,56.83586515039386,43.117948653321
2023-01-06 22:00:00,11.546525461711518,57.89451684869864,55.684992669341625
2023-01-06 23:00:00,13.958335010686305,55.454697080936505,44.15589846482721
2023-01-07 00:00:00,16.80312067349029,68.65941010366797,37.470756096894526
2023-01-07 01:00:00,19.391311124515497,55.05441680942514,45.92802211886872
2023-01-07 02:00:00,21.80312067349029,61.90917855356456,36.577520656207035
2023-01-07 03:00:00,23.874188485355766,45.48930157160734,34.852820190337184
2023-01-07 04:00:00,25.463374711334676,45.00613152862893,40.55953493950316
2023-01-07 05:00:00,26.462378936380972,60.5603353489461,45.7656268933963
2023-01-07 06:00:00,26.80312067349029,44.71699032883789,38.72849143353788
2023-01-07 07:00:00,26.462378936380972,53.44915236485825,40.09210677884764
2023-01-07 08:00:00,25.46337471133468,57.219542226342966,41.46947573209819
2023-01-07 09:00:00,23.874188485355766,63.11976931783254,41.65430078807721
2023-01-07 10:00:00,21.80312067349029,49.53391586936803,41.05562952245175
2023-01-07 11:00:00,19.3913111245155,52.68832686687036,33.41563042145776
2023-01-07 12:00:00,16.80312067349029,59.34833271321553,35.36613079473742
2023-01-07 13:00:00,14.214930222465084,56.747811199029826,48.50398468976054
2023-01-07 14:00:00,11.803120673490294,60.336314688990534,41.952459753800866
2023-01-07 15:00:00,9.732052861624819,66.91965861513195,40.237968484593516
2023-01-07 16:00:00,8.142866635645907,63.90376558238443,39.01019790540459
2023-01-07 17:00:00,7.143862410599608,64.53772536004354,38.75832440929877
2023-01-07 18:00:00,6.803120673490291,70.46989615479511,48.90693001887552
2023-01-07 19:00:00,7.143862410599606,67.05436864082206,38.98690406365916
2023-01-07 20:00:00,8.142866635645905,61.75590355828991,37.15654215357679
2023-01-07 21:00:00,9.732052861624814,64.1003468332311,38.87708581273971
2023-01-07 22:00:00,11.803120673490287,61.14482148159491,48.4082132495482
2023-01-07 23:00:00,14.214930222465075,58.70492834544659,39.49829471084588
2023-01-08 00:00:00,17.059181581698972,49.556492082473184,47.046568521599326
2023-01-08 01:00:00,19.647372032724178,48.497651641057224,39.87480040057477
2023-01-08 02:00:00,22.059181581698972,50.457657437292454,45.33600066282055
2023-01-08 03:00:00,24.130249393564448,48.81026374789408,39.73604319631333
2023-01-08 04:00:00,25.719435619543358,47.405179221470085,38.10417922251103
2023-01-08 05:00:00,26.718439844589653,50.29247163987299,34.28972891707222
2023-01-08 06:00:00,27.059181581698972,53.49091057314883,45.13245392326995
2023-01-08 07:00:00,26.718439844589653,50.79810378389236,43.9648956096768
2023-01-08 08:00:00,25.71943561954336,58.09970308128556,47.16099737619266
2023-01-08 09:00:00,24.130249393564448,50.52710808505862,44.85288383658792
2023-01-08 10:00:00,22.059181581698972,54.98381193376525,41.642960676783055
2023-01-08 11:00:00,19.64737203272418,54.824115841980486,31.64961962876216
2023-01-08 12:00:00,17.059181581698972,56.42367462338716,35.18681272657886
2023-01-08 13:00:00,14.470991130673765,57.998127656518356,42.33120089644872
2023-01-08 14:00:00,12.059181581698976,55.95537000785581,35.66842366473007
2023-01-08 15:00:00,9.9881137698335,60.86903594652217,43.79121933178366
2023-01-08 16:00:00,8.398927543854589,72.22117987084964,43.91268634577842
2023-01-08 17:00:00,7.399923318808289,60.680213878863874,46.5805238163301
2023-01-08 18:00:00,7.059181581698972,63.586490990131225,40.09268480340197
2023-01-08 19:00:00,7.399923318808288,60.777738145218,34.9083287335273
2023-01-08 20:00:00,8.398927543854587,64.24892817452532,41.063695895260665
2023-01-08 21:00:00,9.988113769833495,68.27581333430021,45.97421657620791
2023-01-08 22:00:00,12.059181581698969,52.73572719424468,48.46620572762069
2023-01-08 23:00:00,14.470991130673756,68.10489934486374,48.5119642207165
2023-01-09 00:00:00,17.314632309964217,54.897288006838025,36.67848585718905
2023-01-09 01:00:00,19.902822760989423,61.38755069342915,43.32131255064796
2023-01-09 02:00:00,22.314632309964217,52.745823511971196,36.944387292009964
2023-01-09 03:00:00,24.385700121829693,55.30477048555513,38.174990495785025
2023-01-09 04:00:00,25.974886347808603,52.973573407749164,34.220126869906714
2023-01-09 05:00:00,26.9738905728549,55.12202606186651,34.88205845965445
2023-01-09 06:00:00,27.314632309964217,48.042966991171426,41.04654872758647
2023-01-09 07:00:00,26.9738905728549,55.755098516748845,39.586923687895805
2023-01-09 08:00:00,25.974886347808607,56.15087488145253,41.89219751815576
2023-01-09 09:00:00,24.385700121829693,50.490656586774215,36.752569852750014
2023-01-09 10:00:00,22.314632309964217,57.653939201411994,42.80542909351418
2023-01-09 11:00:00,19.902822760989427,47.71537035454695,42.08019763442911
2023-01-09 12:00:00,17.314632309964217,64.40324469647955,39.86606066661715
2023-01-09 13:00:00,14.72644185893901,65.22383527589521,47.30645899743429
2023-01-09 14:00:00,12.314632309964221,62.517639556365296,43.714734776985054
2023-01-09 15:00:00,10.243564498098745,61.07882527139639,44.206337263886375
2023-01-09 16:00:00,8.654378272119834,62.35177391253886,40.55915934912458
2023-01-09 17:00:00,7.6553740470735345,68.5577425422307,50.951873438137454
2023-01-09 18:00:00,7.314632309964217,68.04676538013321,40.86784044516824
2023-01-09 19:00:00,7.655374047073533,56.946992935323095,41.75521921458524
2023-01-09 20:00:00,8.654378272119832,71.0997894198988,45.42641360027438
2023-01-09 21:00:00,10.24356449809874,65.26015025542884,36.361033519206316
2023-01-09 22:00:00,12.314632309964214,61.73932989160367,40.82758685175873
2023-01-09 23:00:00,14.726441858939001,61.631399733851204,42.873936416148275
2023-01-10 00:00:00,17.569397162722165,59.10073806300652,43.26351988713756
2023-01-10 01:00:00,20.157587613747374,51.19120618969854,49.03733946873328
2023-01-10 02:00:00,22.569397162722165,67.55814437069394,50.836823273707694
2023-01-10 03:00:00,24.64046497458764,46.517008384667434,30.671350264071705
2023-01-10 04:00:00,26.22965120056655,55.09382574294965,46.9736143957409
2023-01-10 05:00:00,27.22865542561285,42.25635642497072,35.25614329411364
2023-01-10 06:00:00,27.569397162722165,42.0541719715318,40.199951143373184
2023-01-10 07:00:00,27.22865542561285,57.84511143656142,40.45361001957203
2023-01-10 08:00:00,26.22965120056655,48.31171308610382,38.541406156457505
2023-01-10 09:00:00,24.64046497458764,60.338823094452394,38.597637050677164
2023-01-10 10:00:00,22.569397162722165,60.77963535085403,37.67982233728681
2023-01-10 11:00:00,20.157587613747374,51.253091928810825,39.400063396541086
2023-01-10 12:00:00,17.569397162722165,58.79696051315342,48.5259315879939
2023-01-10 13:00:00,14.981206711696958,64.5338399027008,41.496212921956875
2023-01-10 14:00:00,12.569397162722169,68.15071528129414,48.69245105380375
2023-01-10 15:00:00,10.498329350856693,64.09303226855114,44.78838705593762
2023-01-10 16:00:00,8.909143124877781,60.92158938134329,28.385761355464574
2023-01-10 17:00:00,7.910138899831482,69.53486642913116,52.1973399358242
2023-01-10 18:00:00,7.569397162722165,59.52544408854198,47.032485831180445
2023-01-10 19:00:00,7.91013889983148,68.66381056648905,39.81177920606179
2023-01-10 20:00:00,8.90914312487778,63.1997823685133,48.050594379048924
2023-01-10 21:00:00,10.498329350856688,57.34445902028194,37.72460838502316
2023-01-10 22:00:00,12.569397162722161,61.835490263027964,41.743441807727606
2023-01-10 23:00:00,14.981206711696949,63.104558242383995,41.555385801228084
2023-01-11 00:00:00,17.82340064764866,55.65813440741633,38.561840624768145
2023-01-11 01:00:00,20.411591098673867,53.56241385640539,45.32784686756624
2023-01-11 02:00:00,22.82340064764866,59.232542893961885,39.38673428873825
2023-01-11 03:00:00,24.894468459514137,48.37308474158725,49.47475269228517
2023-01-11 04:00:00,26.483654685493047,47.727389491829236,31.73743145147227
2023-01-11 05:00:00,27.482658910539342,45.74890597526915,36.43974745859326
2023-01-11 06:00:00,27.82340064764866,56.88736316264358,40.61001777281992
2023-01-11 07:00:00,27.482658910539342,53.81355320078775,37.554955990621295
2023-01-11 08:00:00,26.48365468549305,49.804233866189,36.118594808612684
2023-01-11 09:00:00,24.894468459514137,52.88592938903075,38.503424300824186
2023-01-11 10:00:00,22.82340064764866,48.709168209550974,37.88659497534057
2023-01-11 11:00:00,20.41159109867387,54.56646815325542,35.3065947813947
2023-01-11 12:00:00,17.82340064764866,60.447045835089845,33.48695045195018
2023-01-11 13:00:00,15.235210196623454,56.79171004982229,49.53425218630494
2023-01-11 14:00:00,12.823400647648665,47.99385792743382,42.68250356329707
2023-01-11 15:00:00,10.75233283578319,70.73948013332894,52.14961413768222
2023-01-11 16:00:00,9.163146609804278,65.88862514670531,40.72185313858493
2023-01-11 17:00:00,8.164142384757978,68.35232161464921,47.15449821815951
2023-01-11 18:00:00,7.823400647648661,66.37304045846052,42.72367742851915
2023-01-11 19:00:00,8.164142384757977,72.70920998760099,46.78788710421449
2023-01-11 20:00:00,9.163146609804276,68.91416460907776,37.8529080501973
2023-01-11 21:00:00,10.752332835783184,67.80169654037194,47.76946688684152
2023-01-11 22:00:00,12.823400647648658,62.41486261329272,46.06336079191523
2023-01-11 23:00:00,15.235210196623445,62.81735008773057,46.73501572259318
2023-01-12 00:00:00,18.076567498029288,65.2919121499044,32.78312987212866
2023-01-12 01:00:00,20.664757949054497,59.44373594523687,40.611345384488395
2023-01-12 02:00:00,23.076567498029288,61.109389483022376,51.880996048691614
2023-01-12 03:00:00,25.147635309894763,49.203793142065535,40.31133070041128
2023-01-12 04:00:00,26.736821535873673,47.390955358256974,39.84036772949875
2023-01-12 05:00:00,27.735825760919973,57.70758292783322,38.18558915565532
2023-01-12 06:00:00,28.076567498029288,47.16835041715435,39.615374382921026
2023-01-12 07:00:00,27.735825760919973,50.48998392218817,34.675941388613175
2023-01-12 08:00:00,26.736821535873673,43.43349976633887,51.073684100912196
2023-01-12 09:00:00,25.147635309894763,61.731896693934445,42.924006784562025
2023-01-12 10:00:00,23.076567498029288,49.098197075046684,38.38605006959487
2023-01-12 11:00:00,20.664757949054497,47.36814370550108,34.31522788991439
2023-01-12 12:00:00,18.076567498029288,61.45829711730425,29.388530179342087
2023-01-12 13:00:00,15.48837704700408,66.11142252942659,46.06282000689892
2023-01-12 14:00:00,13.076567498029291,54.892730085403144,41.47361774218611
2023-01-12 15:00:00,11.005499686163816,68.3939269317851,42.56514915848096
2023-01-12 16:00:00,9.416313460184904,63.861798493726326,43.78886156045558
2023-01-12 17:00:00,8.417309235138605,62.77609184746515,43.49242569593742
2023-01-12 18:00:00,8.076567498029288,68.7517147702834,42.69113691122506
2023-01-12 19:00:00,8.417309235138603,61.556578181284564,50.89157492473735
2023-01-12 20:00:00,9.416313460184902,60.61483391118093,47.29613299098133
2023-01-12 21:00:00,11.00549968616381,56.475676880353085,43.63207447772004
2023-01-12 22:00:00,13.076567498029284,61.28490455843406,42.82511139118222
2023-01-12 23:00:00,15.488377047004072,51.58617241293,40.77538024185989
2023-01-13 00:00:00,18.32882269506248,59.18299563430862,36.29333527305639
2023-01-13 01:00:00,20.91701314608769,60.51263277939808,50.994941306597646
2023-01-13 02:00:00,23.32882269506248,51.030199796949255,40.52694130016005
2023-01-13 03:00:00,25.399890506927957,60.31422817700732,38.74716256240375
2023-01-13 04:00:00,26.989076732906867,59.0159446307534,40.329650625995235
2023-01-13 05:00:00,27.988080957953166,53.30220071536917,37.12599821697333
2023-01-13 06:00:00,28.32882269506248,54.309507428373884,45.54003783997622
2023-01-13 07:00:00,27.988080957953166,58.77790896554105,48.13232597058627
2023-01-13 08:00:00,26.989076732906867,53.63943510818112,32.6763640352782
2023-01-13 09:00:00,25.399890506927957,49.69800760652547,39.24499622033938
2023-01-13 10:00:00,23.32882269506248,43.33832846703052,32.42619869685236
2023-01-13 11:00:00,20.91701314608769,51.51793676934006,34.90056208720566
2023-01-13 12:00:00,18.32882269506248,55.7286809798256,43.11288915962035
2023-01-13 13:00:00,15.740632244037274,60.69650933347204,48.716087390015275
2023-01-13 14:00:00,13.328822695062485,61.45821314459561,33.07328778464254
2023-01-13 15:00:00,11.25775488319701,61.89734086483773,47.497901466162745
2023-01-13 16:00:00,9.668568657218097,65.04962838277433,48.943411908368155
2023-01-13 17:00:00,8.669564432171798,56.79086440346137,38.311994646547404
2023-01-13 18:00:00,8.328822695062481,71.46587924484564,41.99495680747499
2023-01-13 19:00:00,8.669564432171796,79.5345340137026,47.56786075135414
2023-01-13 20:00:00,9.668568657218096,60.42562853625999,38.10718534216387
2023-01-13 21:00:00,11.257754883197004,57.18945188368119,46.177243067120074
2023-01-13 22:00:00,13.328822695062478,61.7042083509607,34.92130532760027
2023-01-13 23:00:00,15.740632244037265,56.0429017616016,37.831435114832594
2023-01-14 00:00:00,18.580091490089252,44.42031705445231,30.42962985845395
2023-01-14 01:00:00,21.168281941114458,60.7299741591568,50.9026048635202
2023-01-14 02:00:00,23.580091490089252,57.01696173019888,42.67805684781001
2023-01-14 03:00:00,25.651159301954728,54.42410858444575,31.997978372128394
2023-01-14 04:00:00,27.240345527933638,54.75946841541758,43.1770564752036
2023-01-14 05:00:00,28.239349752979933,49.82871158341605,34.40116526429518
2023-01-14 06:00:00,28.580091490089252,46.79992668978791,37.71760386290821
2023-01-14 07:00:00,28.239349752979933,59.769989982053715,33.072701711176144
2023-01-14 08:00:00,27.24034552793364,56.95760543839141,38.33507023458497
2023-01-14 09:00:00,25.651159301954728,53.15117199878415,37.88894893736022
2023-01-14 10:00:00,23.580091490089252,52.77107088888746,43.47226652954882
2023-01-14 11:00:00,21.16828194111446,53.15650245971436,44.42489154083425
2023-01-14 12:00:00,18.580091490089252,61.912250170917446,39.50173744644671
2023-01-14 13:00:00,15.991901039064045,59.09462443034808,39.5232895228704
2023-01-14 14:00:00,13.580091490089256,57.71224598107906,34.08751814006082
2023-01-14 15:00:00,11.50902367822378,64.65365855366501,40.841473523367014
2023-01-14 16:00:00,9.919837452244868,56.13465456936015,40.25453563329014
2023-01-14 17:00:00,8.92083322719857,57.62785311888885,42.04276825856706
2023-01-14 18:00:00,8.580091490089252,48.932547777012715,49.27561630274499
2023-01-14 19:00:00,8.920833227198568,62.59830932885094,54.19183206273884
2023-01-14 20:00:00,9.919837452244867,59.98039175979105,41.39787015656995
2023-01-14 21:00:00,11.509023678223775,66.61358876037785,50.362428166763905
2023-01-14 22:00:00,13.580091490089249,63.94777639350186,43.92035297264965
2023-01-14 23:00:00,15.991901039064036,58.98617448498108,44.16535524207158
2023-01-15 00:00:00,18.830299426742805,59.528893499299784,38.931509888235965
2023-01-15 01:00:00,21.41848987776801,61.40043681358759,37.97354993756624
2023-01-15 02:00:00,23.830299426742805,50.36785461816731,32.209228116363505
2023-01-15 03:00:00,25.90136723860828,54.74898096576664,42.84731993858143
2023-01-15 04:00:00,27.49055346458719,50.489799997779514,38.52240937293096
2023-01-15 05:00:00,28.489557689633486,57.902287988109734,44.9235495851242
2023-01-15 06:00:00,28.830299426742805,49.63247200765195,38.35295747797555
2023-01-15 07:00:00,28.489557689633486,48.16871517351458,39.02958111019406
2023-01-15 08:00:00,27.490553464587194,42.51254635600269,42.98280933919304
2023-01-15 09:00:00,25.90136723860828,55.03870704615398,43.92066740431723
2023-01-15 10:00:00,23.830299426742805,54.587547673071,45.82189174192887
2023-01-15 11:00:00,21.418489877768014,55.846655103604135,48.03477130573926
2023-01-15 12:00:00,18.830299426742805,59.5741027433574,37.97493877260734
2023-01-15 13:00:00,16.242108975717596,56.53664220434494,41.0664861461576
2023-01-15 14:00:00,13.830299426742808,55.044227861586236,31.988391014875212
2023-01-15 15:00:00,11.759231614877333,65.33300951268541,41.93816029723311
2023-01-15 16:00:00,10.170045388898421,66.93798476247478,42.660585083364595
2023-01-15 17:00:00,9.171041163852122,62.68790001199016,35.00092644000419
2023-01-15 18:00:00,8.830299426742805,59.45472678077714,45.774649109668246
2023-01-15 19:00:00,9.17104116385212,62.4104478513398,35.62163744593614
2023-01-15 20:00:00,10.17004538889842,62.41875018774917,46.278488048628304
2023-01-15 21:00:00,11.759231614877327,61.33767275546298,38.56690943177634
2023-01-15 22:00:00,13.830299426742801,64.90837737574934,37.93812900382233
2023-01-15 23:00:00,16.24210897571759,66.6315193748012,44.494108780040044
2023-01-16 00:00:00,19.079372363011583,65.11311520111555,35.499235161830356
2023-01-16 01:00:00,21.667562814036792,59.98053493163827,41.49663794981687
2023-01-16 02:00:00,24.079372363011583,56.64734606145717,38.309505591966555
2023-01-16 03:00:00,26.15044017487706,46.03932939058336,36.1360934671676
2023-01-16 04:00:00,27.73962640085597,49.68691167091868,39.67998839617351
2023-01-16 05:00:00,28.738630625902267,45.76463298030585,29.372204668981567
2023-01-16 06:00:00,29.079372363011583,52.255945525358726,34.43063757983987
2023-01-16 07:00:00,28.738630625902267,51.27421145653365,33.75009225011303
2023-01-16 08:00:00,27.73962640085597,50.86645339941878,45.770962152672695
2023-01-16 09:00:00,26.15044017487706,46.006146516548014,31.530290054878105
2023-01-16 10:00:00,24.079372363011583,48.38348859747567,34.35490332538248
2023-01-16 11:00:00,21.667562814036792,58.56930367352666,36.74970715058775
2023-01-16 12:00:00,19.079372363011583,59.798375501345475,45.218194385083976
2023-01-16 13:00:00,16.491181911986374,55.179809982139254,37.29000374519081
2023-01-16 14:00:00,14.079372363011586,59.79393730216143,40.70240560036815
2023-01-16 15:00:00,12.00830455114611,64.05647569816266,34.8111538333655
2023-01-16 16:00:00,10.419118325167199,67.39759118920098,41.51857961171808
